# NB: These mouse hotspot data by Smagulova et al. (2011) are provided 
#   as part of the hotspot software package for designing
#   allele-specific primers and oligos (Odenthal-Hesse et al., 2016). 
#   The hotspot coordinates by Smagulova et al. refer to mm9 and 
#   will therefore not match the current mouse assembly.
# References: 
#   1) Smagulova et al. (2011). Genome-wide analysis reveals novel
#   molecular features of mouse recombination hotspots. Nature, 
#   472:375-378.
#   2) Odenthal-Hesse et al. (2016). hotspot: software to support
#   sperm-typing for investigating recombination hotspots. 
#   Bioinformatics, 2016, 1-2; doi: 10.1093/bioinformatics/btw195.
# int   chr	start	end
int5470	chr10	51420934	51424334
int5471	chr10	51678727	51682127
int5472	chr10	51700469	51703869
int5473	chr10	51737004	51741894
int5474	chr10	52155253	52158653
int5475	chr10	52414133	52417533
int5476	chr10	52523668	52527068
int5477	chr10	52630942	52634342
int5478	chr10	53026720	53030120
int5479	chr10	53155724	53159124
int5480	chr10	53231625	53235025
int5481	chr10	53267601	53271001
int5482	chr10	53314654	53318054
int5483	chr10	53739594	53742994
int5484	chr10	53805755	53809155
int5485	chr10	54077128	54080528
int5486	chr10	54095719	54099119
int5487	chr10	56087766	56091166
int5488	chr10	56101819	56105219
int5489	chr10	56126676	56130076
int5490	chr10	56285273	56288673
int5491	chr10	56502684	56506084
int5492	chr10	56724963	56728363
int5493	chr10	57044365	57047765
int5494	chr10	57228806	57232206
int5495	chr10	57502995	57506395
int5496	chr10	57530611	57534011
int5497	chr10	57891547	57894947
int5498	chr10	57993459	57996859
int5499	chr10	58934020	58937420
int5500	chr10	59037231	59040631
int5501	chr10	59103637	59107037
int5502	chr10	59120733	59124133
int5503	chr10	59163591	59166991
int5504	chr10	59475972	59479372
int5505	chr10	59531037	59534437
int5506	chr10	59542659	59546059
int5507	chr10	59885024	59888424
int5508	chr10	60017477	60020877
int5509	chr10	60024989	60028389
int5510	chr10	60080182	60083582
int5511	chr10	60124185	60127585
int5512	chr10	60308078	60311478
int5513	chr10	60427664	60431064
int5514	chr10	60836308	60839708
int5515	chr10	60915500	60918900
int5516	chr10	61017215	61020615
int5517	chr10	61223740	61227140
int5518	chr10	61701451	61704851
int5519	chr10	61717334	61720734
int5520	chr10	61812984	61816384
int5521	chr10	61922204	61925604
int5522	chr10	62037050	62040450
int5523	chr10	62222082	62225482
int5524	chr10	62260805	62264205
int5525	chr10	62787048	62790448
int5526	chr10	62918699	62922099
int5527	chr10	62927282	62930682
int5528	chr10	63074403	63077803
int5529	chr10	63110229	63113629
int5530	chr10	63197850	63201250
int5531	chr10	63483096	63486496
int5532	chr10	63547057	63550457
int5533	chr10	63698858	63702258
int5534	chr10	63828918	63832318
int5535	chr10	63859872	63863272
int5536	chr10	63930760	63934160
int5537	chr10	63954041	63957441
int5538	chr10	64289025	64292425
int5539	chr10	64485574	64488974
int5540	chr10	64675167	64678567
int5541	chr10	64872343	64875743
int5542	chr10	64965377	64968777
int5543	chr10	64990011	64993411
int5544	chr10	65388637	65392037
int5545	chr10	65907727	65911127
int5546	chr10	66013511	66016911
int5547	chr10	66244250	66247650
int5548	chr10	66361756	66365156
int5549	chr10	66646034	66649434
int5550	chr10	66694601	66698001
int5551	chr10	66853409	66856809
int5552	chr10	66909441	66912841
int5553	chr10	67243061	67246461
int5554	chr10	67439399	67442799
int5555	chr10	67618001	67621401
int5556	chr10	67693012	67696412
int5557	chr10	68084129	68087529
int5558	chr10	68125870	68129270
int5559	chr10	68283206	68286606
int5560	chr10	68313744	68317144
int5561	chr10	68688906	68692306
int5562	chr10	69577266	69580666
int5563	chr10	69635459	69638859
int5564	chr10	70472367	70475767
int5565	chr10	70541326	70544726
int5566	chr10	70635870	70639270
int5567	chr10	70805954	70809354
int5568	chr10	71074222	71077622
int5569	chr10	71402316	71405716
int5570	chr10	71830861	71834261
int5571	chr10	71893764	71897164
int5572	chr10	71904545	71907945
int5573	chr10	72619777	72623177
int5574	chr10	72979782	72983182
int5575	chr10	73571368	73574768
int5576	chr10	73846887	73850287
int5577	chr10	74033647	74037047
int5578	chr10	74374820	74378220
int5579	chr10	74659600	74663000
int5580	chr10	74673139	74676539
int5581	chr10	75142413	75145813
int5582	chr10	75228948	75232348
int5583	chr10	75293558	75296958
int5584	chr10	75309522	75312922
int5585	chr10	75334572	75337972
int5586	chr10	75420562	75423962
int5587	chr10	75464653	75468053
int5588	chr10	76132197	76135597
int5589	chr10	76850026	76853426
int5590	chr10	76885493	76888893
int5591	chr10	77056056	77059456
int5592	chr10	77073347	77076747
int5593	chr10	77578934	77582334
int5594	chr10	78077152	78080552
int5595	chr10	79012716	79016116
int5596	chr10	79168967	79172367
int5597	chr10	79331646	79335046
int5598	chr10	80049981	80053381
int5599	chr10	80411580	80414980
int5600	chr10	81659265	81662665
int5601	chr10	81684240	81687640
int5602	chr10	82059880	82063280
int5603	chr10	82167680	82171080
int5604	chr10	82192374	82195774
int5605	chr10	82810638	82814038
int5606	chr10	82905195	82908595
int5607	chr10	82954479	82957879
int5608	chr10	82990642	82994042
int5609	chr10	83182209	83185609
int5610	chr10	83437664	83441064
int5611	chr10	83625814	83629214
int5612	chr10	84104402	84107802
int5613	chr10	84116875	84120275
int5614	chr10	84326373	84329773
int5615	chr10	84650825	84654225
int5616	chr10	85000105	85003505
int5617	chr10	85091324	85094724
int5618	chr10	85205291	85208691
int5619	chr10	85413272	85416672
int5620	chr10	85654382	85657782
int5621	chr10	85681116	85684516
int5622	chr10	85709672	85713072
int5623	chr10	85962961	85966361
int5624	chr10	86063755	86067155
int5625	chr10	86074286	86077686
int5626	chr10	86188099	86191499
int5627	chr10	86547463	86550863
int5628	chr10	86936170	86939570
int5629	chr10	87597253	87600653
int5630	chr10	87714600	87718000
int5631	chr10	87827372	87830772
int5632	chr10	88351682	88355082
int5633	chr10	88681416	88684816
int5634	chr10	88773984	88777384
int5635	chr10	88980336	88983736
int5636	chr10	88992039	88995439
int5637	chr10	89090187	89093587
int5638	chr10	89567266	89570666
int5639	chr10	89957291	89960691
int5640	chr10	90153577	90156977
int5641	chr10	90312255	90315655
int5642	chr10	90681690	90685090
int5643	chr10	91421187	91424587
int5644	chr10	91562199	91565599
int5645	chr10	91696149	91699549
int5646	chr10	92037566	92040966
int5647	chr10	92107635	92111035
int5648	chr10	92142199	92145599
int5649	chr10	92554890	92558290
int5650	chr10	92734927	92738327
int5651	chr10	92913647	92917047
int5652	chr10	93206554	93209954
int5653	chr10	93396353	93399753
int5654	chr10	93415854	93419254
int5655	chr10	93742421	93745821
int5656	chr10	93888663	93892063
int5657	chr10	93982510	93985910
int5658	chr10	94195115	94198515
int5659	chr10	94702660	94706060
int5660	chr10	94734175	94737575
int5661	chr10	94764943	94768343
int5662	chr10	94991689	94995089
int5663	chr10	95128826	95132226
int5664	chr10	95154667	95158067
int5665	chr10	95437927	95441327
int5666	chr10	95500054	95503454
int5667	chr10	96234552	96237952
int5668	chr10	96768583	96771983
int5669	chr10	96799363	96802763
int5670	chr10	97425838	97429238
int5671	chr10	98390155	98393555
int5672	chr10	98663656	98667056
int5673	chr10	98692481	98695881
int5674	chr10	98761021	98764421
int5675	chr10	98789780	98793180
int5676	chr10	98916626	98920026
int5677	chr10	99273702	99277102
int5678	chr10	99365690	99369090
int5679	chr10	99557398	99560798
int5680	chr10	100218351	100221751
int5681	chr10	100631456	100634856
int5682	chr10	100699422	100702822
int5683	chr10	100859363	100862763
int5684	chr10	101099323	101102723
int5685	chr10	101254190	101257590
int5686	chr10	102084196	102087596
int5687	chr10	102533934	102537334
int5688	chr10	102667485	102670885
int5689	chr10	103233596	103236996
int5690	chr10	105047893	105051293
int5691	chr10	105196499	105199899
int5692	chr10	105727515	105730915
int5693	chr10	106082603	106086003
int5694	chr10	106258030	106261430
int5695	chr10	106269742	106273142
int5696	chr10	107172787	107176187
int5697	chr10	107213727	107217127
int5698	chr10	107793473	107796873
int5699	chr10	107850557	107853957
int5700	chr10	107909957	107913357
int5701	chr10	108021358	108024758
int5702	chr10	108154307	108157707
int5703	chr10	108183394	108186794
int5704	chr10	108196259	108199659
int5705	chr10	109520694	109524094
int5706	chr10	109672762	109676162
int5707	chr10	110022022	110025422
int5708	chr10	110084917	110088317
int5709	chr10	110259070	110262470
int5710	chr10	110276945	110280345
int5711	chr10	110706036	110709436
int5712	chr10	110710631	110714031
int5713	chr10	111138542	111141942
int5714	chr10	111264704	111268104
int5715	chr10	111296724	111300124
int5716	chr10	111636071	111639471
int5717	chr10	112479760	112483160
int5718	chr10	112645115	112648515
int5719	chr10	112743018	112746418
int5720	chr10	112913103	112916503
int5721	chr10	113742473	113745873
int5722	chr10	113985729	113989129
int5723	chr10	114011123	114014523
int5724	chr10	114313119	114316519
int5725	chr10	114358782	114362182
int5726	chr10	114376027	114379427
int5727	chr10	114520017	114523417
int5728	chr10	114661728	114665128
int5729	chr10	114783177	114786577
int5730	chr10	114836886	114840286
int5731	chr10	115005919	115009319
int5732	chr10	115032107	115035507
int5733	chr10	115136948	115140348
int5734	chr10	115664002	115667402
int5735	chr10	115940850	115944250
int5736	chr10	116153232	116156632
int5737	chr10	116277845	116281245
int5738	chr10	116370146	116373546
int5739	chr10	116514828	116518228
int5740	chr10	116527930	116531330
int5741	chr10	116538002	116541402
int5742	chr10	116812166	116815566
int5743	chr10	117011548	117014948
int5744	chr10	117214241	117217641
int5745	chr10	117349821	117353221
int5746	chr10	117536884	117540284
int5747	chr10	117574022	117577422
int5748	chr10	117654684	117658084
int5749	chr10	117715520	117718920
int5750	chr10	117949452	117952852
int5751	chr10	118353677	118357077
int5752	chr10	118470939	118474339
int5753	chr10	118513287	118516687
int5754	chr10	118712286	118715686
int5755	chr10	118897500	118900900
int5756	chr10	119045985	119049385
int5757	chr10	119309498	119312898
int5758	chr10	119393195	119396595
int5759	chr10	119507148	119510548
int5760	chr10	119611012	119614412
int5761	chr10	119770380	119773780
int5762	chr10	119891614	119895014
int5763	chr10	120352560	120355960
int5764	chr10	120481538	120484938
int5765	chr10	120734118	120737518
int5766	chr10	120939119	120942519
int5767	chr10	121019088	121022488
int5768	chr10	121242608	121246008
int5769	chr10	121296999	121300399
int5770	chr10	121418129	121421529
int5771	chr10	121478746	121482146
int5772	chr10	121532803	121536203
int5773	chr10	121622544	121625944
int5774	chr10	122040508	122043908
int5775	chr10	122094655	122098055
int5776	chr10	122249622	122253022
int5777	chr10	122805173	122808573
int5778	chr10	123079073	123082473
int5779	chr10	123330242	123333642
int5780	chr10	123389879	123393279
int5781	chr10	123452743	123456143
int5782	chr10	124279508	124282908
int5783	chr10	124947492	124950892
int5784	chr10	124993173	124996573
int5785	chr10	125320481	125323881
int5786	chr10	125331196	125334596
int5787	chr10	125363054	125366454
int5788	chr10	125886112	125889512
int5789	chr10	126009218	126012618
int5790	chr10	126503051	126506451
int5791	chr10	126609602	126613002
int5792	chr10	126635294	126638694
int5793	chr10	127264436	127267836
int5794	chr10	127494302	127497702
int5795	chr10	127511085	127516073
int5796	chr10	127635600	127639000
int5797	chr10	127787868	127791268
int5798	chr10	127802300	127805700
int5799	chr10	127891068	127894468
int5800	chr10	127976062	127979462
int5801	chr10	128131611	128135011
int5802	chr10	128250679	128254079
int5803	chr10	129043322	129046722
int5804	chr10	129110538	129113938
int5805	chr10	129979075	129982475
int5806	chr11	3204301	3207701
int5807	chr11	3350575	3353975
int5808	chr11	3356677	3360077
int5809	chr11	3362232	3365632
int5810	chr11	3486445	3489845
int5811	chr11	3580612	3584012
int5812	chr11	3775771	3779171
int5813	chr11	3798720	3802120
int5814	chr11	3885076	3888476
int5815	chr11	4324643	4328043
int5816	chr11	4425899	4429299
int5817	chr11	4441852	4445252
int5818	chr11	4528236	4531636
int5819	chr11	4544141	4547541
int5820	chr11	4593090	4598606
int5821	chr11	4714387	4717787
int5822	chr11	4807171	4810571
int5823	chr11	4820245	4823645
int5824	chr11	5233688	5237088
int5825	chr11	5435190	5438590
int5826	chr11	5479264	5482664
int5827	chr11	5497528	5500928
int5828	chr11	5546993	5550393
int5829	chr11	5561751	5565151
int5830	chr11	5632679	5636079
int5831	chr11	5804649	5808049
int5832	chr11	5852055	5855455
int5833	chr11	6125398	6128798
int5834	chr11	6146477	6149877
int5835	chr11	6205985	6209385
int5836	chr11	6327209	6330609
int5837	chr11	6427100	6430500
int5838	chr11	6459895	6463295
int5839	chr11	7662635	7666035
int5840	chr11	8167702	8171102
int5841	chr11	8279133	8282533
int5842	chr11	8322616	8326016
int5843	chr11	8399867	8403267
int5844	chr11	8555639	8559039
int5845	chr11	8831333	8834733
int5846	chr11	8973160	8976560
int5847	chr11	9364483	9367883
int5848	chr11	10459503	10462903
int5849	chr11	10608540	10611940
int5850	chr11	11130857	11134257
int5851	chr11	11178849	11182249
int5852	chr11	11592066	11595466
int5853	chr11	11848236	11851636
int5854	chr11	11924428	11927828
int5855	chr11	12101320	12104720
int5856	chr11	12208680	12212080
int5857	chr11	12350913	12354313
int5858	chr11	12425478	12428878
int5859	chr11	12629611	12633011
int5860	chr11	12847529	12850929
int5861	chr11	13141968	13145368
int5862	chr11	13330825	13334225
int5863	chr11	14153688	14157088
int5864	chr11	14512184	14515584
int5865	chr11	14592423	14595823
int5866	chr11	15097758	15101158
int5867	chr11	15597697	15601097
int5868	chr11	16679711	16683111
int5869	chr11	16953792	16957192
int5870	chr11	17100286	17103686
int5871	chr11	17397327	17400727
int5872	chr11	17623560	17626960
int5873	chr11	17826493	17829893
int5874	chr11	18603252	18606652
int5875	chr11	18616199	18619599
int5876	chr11	19043028	19046428
int5877	chr11	19077300	19080700
int5878	chr11	19234934	19238334
int5879	chr11	19319958	19323358
int5880	chr11	19339565	19342965
int5881	chr11	19599928	19603328
int5882	chr11	19750888	19754288
int5883	chr11	19835047	19838447
int5884	chr11	20065199	20068599
int5885	chr11	20099563	20102963
int5886	chr11	20123966	20127366
int5887	chr11	20362765	20366165
int5888	chr11	20546007	20549407
int5889	chr11	20678111	20681511
int5890	chr11	20740686	20744086
int5891	chr11	20767618	20771018
int5892	chr11	20838836	20842236
int5893	chr11	21037733	21041133
int5894	chr11	21561316	21564716
int5895	chr11	21866223	21869623
int5896	chr11	21930563	21933963
int5897	chr11	21969146	21972546
int5898	chr11	22552935	22556335
int5899	chr11	22766919	22770319
int5900	chr11	22827365	22830765
int5901	chr11	22851096	22854496
int5902	chr11	22884051	22887451
int5903	chr11	22982776	22986176
int5904	chr11	23329540	23332940
int5905	chr11	23443417	23446817
int5906	chr11	23625642	23629042
int5907	chr11	23857540	23860940
int5908	chr11	23900636	23904036
int5909	chr11	24128378	24131778
int5910	chr11	24242657	24246057
int5911	chr11	24294860	24298260
int5912	chr11	24308309	24311709
int5913	chr11	24537893	24541293
int5914	chr11	24812674	24816074
int5915	chr11	24868544	24871944
int5916	chr11	25878200	25881600
int5917	chr11	26022048	26025448
int5918	chr11	26317579	26320979
int5919	chr11	26747250	26750650
int5920	chr11	27952016	27955416
int5921	chr11	28148385	28151785
int5922	chr11	28438267	28441667
int5923	chr11	28781274	28784674
int5924	chr11	29219058	29222458
int5925	chr11	29261443	29264843
int5926	chr11	29272138	29275538
int5927	chr11	29304564	29307964
int5928	chr11	29352863	29356263
int5929	chr11	29433997	29437397
int5930	chr11	29704084	29707484
int5931	chr11	29793761	29797161
int5932	chr11	29847686	29851086
int5933	chr11	29882428	29885828
int5934	chr11	29924505	29927905
int5935	chr11	30041627	30045027
int5936	chr11	30117930	30121330
int5937	chr11	30148965	30152365
int5938	chr11	30329350	30332750
int5939	chr11	30571477	30574877
int5940	chr11	31170773	31174173
int5941	chr11	31402646	31406046
int5942	chr11	31512677	31516077
int5943	chr11	31529695	31533095
int5944	chr11	31539759	31543159
int5945	chr11	31808392	31811792
int5946	chr11	31816105	31819505
int5947	chr11	31876664	31880064
int5948	chr11	31910809	31914209
int5949	chr11	31959201	31962601
int5950	chr11	32007545	32010945
int5951	chr11	32353221	32356621
int5952	chr11	32373348	32376748
int5953	chr11	32494207	32497607
int5954	chr11	32587620	32591020
int5955	chr11	32613098	32616498
int5956	chr11	32616792	32620192
int5957	chr11	32783856	32787256
int5958	chr11	32989953	32993353
int5959	chr11	33182342	33185742
int5960	chr11	33540888	33544288
int5961	chr11	33820980	33824380
int5962	chr11	33845058	33848458
int5963	chr11	33926271	33929671
int5964	chr11	34065671	34069071
int5965	chr11	34199832	34203232
int5966	chr11	34233012	34236412
int5967	chr11	34706351	34709751
int5968	chr11	35596785	35600185
int5969	chr11	35708282	35711682
int5970	chr11	35995282	35998682
int5971	chr11	36454230	36457630
int5972	chr11	36923792	36927192
int5973	chr11	37401335	37404735
int5974	chr11	37675441	37678841
int5975	chr11	37773118	37776518
int5976	chr11	38216835	38220235
int5977	chr11	38332112	38335512
int5978	chr11	38816091	38819491
int5979	chr11	39119693	39123093
int5980	chr11	40186452	40189852
int5981	chr11	40311373	40314773
int5982	chr11	40467450	40470850
int5983	chr11	40552521	40555921
int5984	chr11	41170956	41174356
int5985	chr11	41587426	41590826
int5986	chr11	42254051	42257451
int5987	chr11	42336519	42339919
int5988	chr11	43094016	43097416
int5989	chr11	43216121	43219521
int5990	chr11	43392877	43396277
int5991	chr11	43996882	44000282
int5992	chr11	44079182	44082582
int5993	chr11	44134290	44137690
int5994	chr11	44157917	44161317
int5995	chr11	44410404	44413804
int5996	chr11	44481973	44485373
int5997	chr11	44576136	44579536
int5998	chr11	44652296	44655696
int5999	chr11	44721592	44724992
int6000	chr11	44792558	44795958
int6001	chr11	44976228	44979628
int6002	chr11	45089879	45093279
int6003	chr11	45335551	45338951
int6004	chr11	45507616	45511016
int6005	chr11	45615409	45618809
int6006	chr11	45754938	45758338
int6007	chr11	45807814	45811214
int6008	chr11	45892822	45896222
int6009	chr11	46829976	46833376
int6010	chr11	47335692	47339092
int6011	chr11	47798029	47801429
int6012	chr11	47802907	47806307
int6013	chr11	47924288	47927688
int6014	chr11	47968159	47971559
int6015	chr11	48155947	48159347
int6016	chr11	48659321	48662721
int6017	chr11	49495387	49498787
int6018	chr11	49685497	49688897
int6019	chr11	49810782	49814182
int6020	chr11	49839302	49842702
int6021	chr11	49851180	49854580
